NIS code;Woonplaats;Mannen;Vrouwen;Totaal
1000;België;5.761.410;5.936.147;11.697.557
2000;Vlaams Gewest;3.352.319;3.422.488;6.774.807
3000;Waals Gewest;1.800.829;1.880.746;3.681.575
4000;Brussels Hoofdstedelijk Gewest;608.262;632.913;1.241.175
10000;Provincie Antwerpen;947.807;963.145;1.910.952
11000;Arrondissement Antwerpen;534.101;543.983;1.078.084
11001;Aartselaar;7.327;7.425;14.752
11002;Antwerpen;269.754;269.156;538.910
11004;Boechout;6.722;7.084;13.806
11005;Boom;9.476;9.586;19.062
11007;Borsbeek;5.493;5.816;11.309
11008;Brasschaat;18.444;20.131;38.575
11009;Brecht;15.134;15.253;30.387
11013;Edegem;11.015;11.746;22.761
11016;Essen;9.808;9.821;19.629
11018;Hemiksem;5.999;6.106;12.105
11021;Hove (Antwerpen);4.049;4.395;8.444
11022;Kalmthout;9.481;9.941;19.422
11023;Kapellen (Antwerpen);13.579;14.164;27.743
11024;Kontich;10.582;11.042;21.624
11025;Lint;4.226;4.322;8.548
11029;Mortsel;12.786;13.605;26.391
11030;Niel;5.363;5.436;10.799
11035;Ranst;9.800;9.809;19.609
11037;Rumst;7.646;7.771;15.417
11038;Schelle;4.198;4.464;8.662
11039;Schilde;9.858;10.435;20.293
11040;Schoten;16.571;17.789;34.360
11044;Stabroek;9.369;9.468;18.837
11050;Wijnegem;5.023;5.409;10.432
11052;Wommelgem;6.497;6.733;13.230
11053;Wuustwezel;10.816;10.828;21.644
11054;Zandhoven;6.627;6.725;13.352
11055;Zoersel;10.955;11.472;22.427
11056;Zwijndrecht;9.590;9.957;19.547
11057;Malle;7.913;8.094;16.007
12000;Arrondissement Mechelen;175.156;181.144;356.300
12002;Berlaar;5.916;6.033;11.949
12005;Bonheiden;7.554;7.904;15.458
12007;Bornem;10.838;11.144;21.982
12009;Duffel;8.857;9.125;17.982
12014;Heist-op-den-Berg;21.821;22.405;44.226
12021;Lier;18.433;19.476;37.909
12025;Mechelen;43.430;45.184;88.614
12026;Nijlen;11.539;11.870;23.409
12029;Putte;9.203;9.428;18.631
12035;Sint-Katelijne-Waver;10.621;10.974;21.595
12040;Willebroek;13.710;14.063;27.773
12041;Puurs-Sint-Amands;13.234;13.538;26.772
13000;Arrondissement Turnhout;238.550;238.018;476.568
13001;Arendonk;6.692;6.652;13.344
13002;Baarle-Hertog;1.522;1.490;3.012
13003;Balen;11.657;11.651;23.308
13004;Beerse;9.140;9.276;18.416
13006;Dessel;4.896;4.909;9.805
13008;Geel;21.015;20.813;41.828
13010;Grobbendonk;5.744;5.775;11.519
13011;Herentals;14.129;14.446;28.575
13012;Herenthout;4.660;4.757;9.417
13013;Herselt;7.436;7.369;14.805
13014;Hoogstraten;11.290;10.955;22.245
13016;Hulshout;5.304;5.260;10.564
13017;Kasterlee;9.755;9.723;19.478
13019;Lille;8.501;8.370;16.871
13021;Meerhout;5.235;5.113;10.348
13023;Merksplas;4.432;4.367;8.799
13025;Mol;18.997;19.162;38.159
13029;Olen;6.394;6.295;12.689
13031;Oud-Turnhout;7.300;7.434;14.734
13035;Ravels;7.724;7.614;15.338
13036;Retie;5.958;5.883;11.841
13037;Rijkevorsel;6.317;6.214;12.531
13040;Turnhout;23.418;23.505;46.923
13044;Vorselaar;4.023;4.021;8.044
13046;Vosselaar;5.880;5.922;11.802
13049;Westerlo;12.779;12.687;25.466
13053;Laakdal;8.352;8.355;16.707
20001;Provincie Vlaams-Brabant;582.527;604.956;1.187.483
20002;Provincie Waals-Brabant;200.139;212.795;412.934
21000;Arrondissement Brussel-Hoofdstad;608.262;632.913;1.241.175
21001;Anderlecht;62.331;62.734;125.065
21002;Oudergem;16.866;18.480;35.346
21003;Sint-Agatha-Berchem;12.272;13.124;25.396
21004;Brussel;99.180;95.111;194.291
21005;Etterbeek;23.749;25.809;49.558
21006;Evere;21.336;22.919;44.255
21007;Vorst (Brussel-Hoofdstad);28.003;29.721;57.724
21008;Ganshoren;12.304;13.244;25.548
21009;Elsene;42.910;45.611;88.521
21010;Jette;25.929;27.775;53.704
21011;Koekelberg;11.259;11.304;22.563
21012;Sint-Jans-Molenbeek;48.960;49.310;98.270
21013;Sint-Gillis;24.757;24.566;49.323
21014;Sint-Joost-ten-Node;14.116;12.952;27.068
21015;Schaarbeek;64.897;65.878;130.775
21016;Ukkel;39.984;46.117;86.101
21017;Watermaal-Bosvoorde;11.659;13.733;25.392
21018;Sint-Lambrechts-Woluwe;27.855;31.923;59.778
21019;Sint-Pieters-Woluwe;19.895;22.602;42.497
23000;Arrondissement Halle-Vilvoorde;324.345;339.856;664.201
23002;Asse;17.256;17.935;35.191
23003;Beersel;13.008;13.466;26.474
23009;Bever;1.116;1.149;2.265
23016;Dilbeek;21.587;23.063;44.650
23023;Galmaarden;4.420;4.492;8.912
23024;Gooik;4.663;4.765;9.428
23025;Grimbergen;19.091;20.277;39.368
23027;Halle (Halle-Vilvoorde);20.508;21.539;42.047
23032;Herne;3.347;3.416;6.763
23033;Hoeilaart;5.628;5.909;11.537
23038;Kampenhout;6.103;6.342;12.445
23039;Kapelle-op-den-Bos;4.702;4.957;9.659
23044;Liedekerke;6.781;7.096;13.877
23045;Londerzeel;9.509;9.779;19.288
23047;Machelen (Halle-Vilvoorde);8.060;8.426;16.486
23050;Meise;9.848;10.391;20.239
23052;Merchtem;8.686;9.054;17.740
23060;Opwijk;7.342;7.548;14.890
23062;Overijse;12.713;13.265;25.978
23064;Pepingen;2.287;2.280;4.567
23077;Sint-Pieters-Leeuw;17.640;18.412;36.052
23081;Steenokkerzeel;6.194;6.420;12.614
23086;Ternat;8.110;8.378;16.488
23088;Vilvoorde;22.914;24.079;46.993
23094;Zaventem;17.796;18.612;36.408
23096;Zemst;11.415;11.942;23.357
23097;Roosdaal;5.849;6.017;11.866
23098;Drogenbos;2.780;3.071;5.851
23099;Kraainem;6.833;7.218;14.051
23100;Linkebeek;2.195;2.445;4.640
23101;Sint-Genesius-Rode;9.056;9.683;18.739
23102;Wemmel;8.629;9.114;17.743
23103;Wezembeek-Oppem;7.002;7.606;14.608
23104;Lennik;4.598;4.833;9.431
23105;Affligem;6.679;6.877;13.556
24000;Arrondissement Leuven;258.182;265.100;523.282
24001;Aarschot;15.121;15.733;30.854
24007;Begijnendijk;5.135;5.352;10.487
24008;Bekkevoort;3.347;3.325;6.672
24009;Bertem;5.049;5.227;10.276
24011;Bierbeek;5.254;5.215;10.469
24014;Boortmeerbeek;6.582;6.681;13.263
24016;Boutersem;4.190;4.337;8.527
24020;Diest;12.130;12.547;24.677
24028;Geetbets;3.128;3.135;6.263
24033;Haacht;7.524;7.901;15.425
24038;Herent;11.114;11.609;22.723
24041;Hoegaarden;3.411;3.386;6.797
24043;Holsbeek;5.060;5.098;10.158
24045;Huldenberg;4.963;5.117;10.080
24048;Keerbergen;6.451;6.745;13.196
24054;Kortenaken;3.959;4.011;7.970
24055;Kortenberg;10.322;10.598;20.920
24059;Landen;7.946;8.338;16.284
24062;Leuven;51.364;51.645;103.009
24066;Lubbeek;7.390;7.521;14.911
24086;Oud-Heverlee;5.718;5.827;11.545
24094;Rotselaar;8.658;8.841;17.499
24104;Tervuren;11.196;11.905;23.101
24107;Tienen;17.575;18.707;36.282
24109;Tremelo;7.627;7.711;15.338
24130;Zoutleeuw;4.274;4.394;8.668
24133;Linter;3.608;3.709;7.317
24134;Scherpenheuvel-Zichem;11.717;11.988;23.705
24135;Tielt-Winge;5.704;5.736;11.440
24137;Glabbeek;2.665;2.761;5.426
25000;Arrondissement Nijvel;200.139;212.795;412.934
25005;Bevekom;3.566;3.666;7.232
25014;Eigenbrakel;19.468;21.001;40.469
25015;Kasteelbrakel;5.208;5.463;10.671
25018;Chaumont-Gistoux;5.768;6.045;11.813
25023;Court-Saint-Etienne;5.244;5.506;10.750
25031;Genepiën;7.853;8.062;15.915
25037;Graven;6.842;7.225;14.067
25043;Incourt;2.778;2.836;5.614
25044;Itter;3.426;3.613;7.039
25048;Geldenaken;7.203;7.586;14.789
25050;Terhulpen;3.641;3.923;7.564
25068;Mont-Saint-Guibert;4.108;4.253;8.361
25072;Nijvel;13.809;15.209;29.018
25084;Perwijs (Nijvel);4.669;4.970;9.639
25091;Rixensart;11.021;12.094;23.115
25105;Tubeke;13.648;14.409;28.057
25107;Villers-la-Ville;5.477;5.641;11.118
25110;Waterloo;14.426;16.051;30.477
25112;Waver;17.081;18.363;35.444
25117;Chastre;3.789;3.953;7.742
25118;Hélécine;1.878;1.911;3.789
25119;Lasne;6.998;7.315;14.313
25120;Orp-Jauche;4.471;4.626;9.097
25121;Ottignies-Louvain-la-Neuve;15.241;16.285;31.526
25122;Ramillies;3.300;3.367;6.667
25123;Rebecq;5.481;5.600;11.081
25124;Walhain;3.745;3.822;7.567
30000;Provincie West-Vlaanderen;604.831;615.195;1.220.026
31000;Arrondissement Brugge;140.574;145.063;285.637
31003;Beernem;8.206;7.925;16.131
31004;Blankenberge;10.098;10.413;20.511
31005;Brugge;58.311;61.230;119.541
31006;Damme;5.507;5.639;11.146
31012;Jabbeke;7.230;7.309;14.539
31022;Oostkamp;12.041;12.159;24.200
31033;Torhout;10.375;10.407;20.782
31040;Zedelgem;11.678;11.713;23.391
31042;Zuienkerke;1.389;1.362;2.751
31043;Knokke-Heist;15.739;16.906;32.645
32000;Arrondissement Diksmuide;26.292;26.194;52.486
32003;Diksmuide;8.573;8.601;17.174
32006;Houthulst;5.203;5.129;10.332
32010;Koekelare;4.436;4.434;8.870
32011;Kortemark;6.439;6.434;12.873
32030;Lo-Reninge;1.641;1.596;3.237
33000;Arrondissement Ieper;53.911;53.929;107.840
33011;Ieper;17.471;17.916;35.387
33016;Mesen;549;525;1.074
33021;Poperinge;9.918;10.029;19.947
33029;Wervik;9.583;9.607;19.190
33037;Zonnebeke;6.386;6.272;12.658
33039;Heuvelland;4.098;3.860;7.958
33040;Langemark-Poelkapelle;4.055;3.960;8.015
33041;Vleteren;1.851;1.760;3.611
34000;Arrondissement Kortrijk;148.303;151.432;299.735
34002;Anzegem;7.635;7.587;15.222
34003;Avelgem;5.081;5.238;10.319
34009;Deerlijk;6.195;6.366;12.561
34013;Harelbeke;14.738;14.836;29.574
34022;Kortrijk;38.939;40.005;78.944
34023;Kuurne;6.905;7.128;14.033
34025;Lendelede;2.895;2.968;5.863
34027;Menen;17.054;17.268;34.322
34040;Waregem;19.420;20.068;39.488
34041;Wevelgem;15.743;16.052;31.795
34042;Zwevegem;12.712;12.846;25.558
34043;Spiere-Helkijn;986;1.070;2.056
35000;Arrondissement Oostende;78.725;80.599;159.324
35002;Bredene;8.942;9.139;18.081
35005;Gistel;6.068;6.197;12.265
35006;Ichtegem;7.233;7.122;14.355
35011;Middelkerke;9.817;9.938;19.755
35013;Oostende;35.466;36.709;72.175
35014;Oudenburg;4.974;4.937;9.911
35029;De Haan;6.225;6.557;12.782
36000;Arrondissement Roeselare;78.870;79.233;158.103
36006;Hooglede;5.149;4.993;10.142
36007;Ingelmunster;5.672;5.782;11.454
36008;Izegem;14.273;14.740;29.013
36010;Ledegem;4.862;4.908;9.770
36011;Lichtervelde;4.619;4.547;9.166
36012;Moorslede;5.708;5.743;11.451
36015;Roeselare;32.662;32.806;65.468
36019;Staden;5.925;5.714;11.639
37000;Arrondissement Tielt;47.774;47.408;95.182
37002;Dentergem;4.331;4.301;8.632
37007;Meulebeke;5.581;5.519;11.100
37010;Oostrozebeke;4.010;4.011;8.021
37011;Pittem;3.443;3.391;6.834
37012;Ruiselede;2.750;2.754;5.504
37015;Tielt (Tielt);10.373;10.328;20.701
37017;Wielsbeke;5.046;4.967;10.013
37018;Wingene;7.582;7.457;15.039
37020;Ardooie;4.658;4.680;9.338
38000;Arrondissement Veurne;30.382;31.337;61.719
38002;Alveringem;2.609;2.445;5.054
38008;De Panne;5.456;5.633;11.089
38014;Koksijde;10.600;11.064;21.664
38016;Nieuwpoort;5.645;5.848;11.493
38025;Veurne;6.072;6.347;12.419
40000;Provincie Oost-Vlaanderen;771.832;789.484;1.561.316
41000;Arrondissement Aalst;148.509;153.683;302.192
41002;Aalst (Aalst);44.140;45.928;90.068
41011;Denderleeuw;10.265;10.708;20.973
41018;Geraardsbergen;17.127;17.597;34.724
41024;Haaltert;9.545;9.736;19.281
41027;Herzele;9.228;9.487;18.715
41034;Lede;9.462;9.698;19.160
41048;Ninove;19.707;20.386;40.093
41063;Sint-Lievens-Houtem;5.307;5.351;10.658
41081;Zottegem;13.467;14.210;27.677
41082;Erpe-Mere;10.261;10.582;20.843
42000;Arrondissement Dendermonde;101.637;104.692;206.329
42003;Berlare;7.597;7.849;15.446
42004;Buggenhout;7.350;7.537;14.887
42006;Dendermonde;22.930;23.986;46.916
42008;Hamme (Dendermonde);12.473;12.895;25.368
42010;Laarne;6.190;6.338;12.528
42011;Lebbeke;9.831;10.094;19.925
42023;Waasmunster;5.592;5.585;11.177
42025;Wetteren;13.103;13.645;26.748
42026;Wichelen;5.938;6.022;11.960
42028;Zele;10.633;10.741;21.374
43000;Arrondissement Eeklo;44.261;44.301;88.562
43002;Assenede;7.230;7.406;14.636
43005;Eeklo;10.982;11.158;22.140
43007;Kaprijke;3.299;3.288;6.587
43010;Maldegem;12.302;12.313;24.615
43014;Sint-Laureins;3.584;3.457;7.041
43018;Zelzate;6.864;6.679;13.543
44000;Arrondissement Gent;284.992;289.844;574.836
44012;De Pinte;5.417;5.699;11.116
44013;Destelbergen;9.351;9.746;19.097
44019;Evergem;17.978;18.579;36.557
44020;Gavere;6.543;6.674;13.217
44021;Gent;133.750;134.372;268.122
44034;Lochristi;11.424;11.649;23.073
44040;Melle;5.796;6.164;11.960
44043;Merelbeke;12.402;12.798;25.200
44045;Moerbeke (Gent);3.306;3.418;6.724
44048;Nazareth;6.004;6.210;12.214
44052;Oosterzele;7.035;6.989;14.024
44064;Sint-Martens-Latem;3.987;4.270;8.257
44073;Wachtebeke;3.888;3.949;7.837
44081;Zulte;8.060;7.940;16.000
44083;Deinze;22.096;22.834;44.930
44084;Aalter;14.764;14.765;29.529
44085;Lievegem;13.191;13.788;26.979
45000;Arrondissement Oudenaarde;63.006;64.437;127.443
