NIS code;Woonplaats;Mannen;Vrouwen;Totaal
45035;Oudenaarde;16.082;16.400;32.482
45041;Ronse;13.310;13.765;27.075
45059;Brakel;7.413;7.594;15.007
45060;Kluisbergen;3.408;3.466;6.874
45061;Wortegem-Petegem;3.277;3.275;6.552
45062;Horebeke;969;1.067;2.036
45063;Lierde;3.403;3.402;6.805
45064;Maarkedal;3.088;3.252;6.340
45065;Zwalm;4.121;4.199;8.320
45068;Kruisem;7.935;8.017;15.952
46000;Arrondissement Sint-Niklaas;129.427;132.527;261.954
46003;Beveren (Sint-Niklaas);24.904;25.396;50.300
46013;Kruibeke;8.410;8.646;17.056
46014;Lokeren;21.356;21.708;43.064
46020;Sint-Gillis-Waas;9.879;10.053;19.932
46021;Sint-Niklaas (Sint-Niklaas);39.846;41.292;81.138
46024;Stekene;9.529;9.744;19.273
46025;Temse;15.503;15.688;31.191
50000;Provincie Henegouwen;661.588;695.307;1.356.895
51000;Arrondissement Aat;63.764;66.394;130.158
51004;Aat;14.487;15.459;29.946
51008;Beloeil;7.053;7.236;14.289
51009;Bernissart;5.805;6.127;11.932
51012;Brugelette;1.876;1.947;3.823
51014;Chièvres;3.477;3.568;7.045
51017;Elzele;2.975;2.994;5.969
51019;Vloesberg;1.714;1.708;3.422
51065;Frasnes-lez-Anvaing;5.944;6.156;12.100
51067;Edingen;6.933;7.414;14.347
51068;Opzullik;4.184;4.236;8.420
51069;Lessen;9.316;9.549;18.865
52000;Arrondissement Charleroi;193.861;204.698;398.559
52010;Chapelle-lez-Herlaimont;7.135;7.681;14.816
52011;Charleroi;99.772;104.013;203.785
52012;Châtelet;17.094;18.418;35.512
52015;Courcelles;15.184;16.115;31.299
52018;Farciennes;5.491;5.844;11.335
52021;Fleurus;11.037;11.795;22.832
52022;Fontaine-l’Evêque;8.745;9.296;18.041
52025;Gerpinnes;6.188;6.643;12.831
52048;Montigny-le-Tilleul;4.766;5.350;10.116
52055;Pont-à-Celles;8.543;9.006;17.549
52074;Aiseau-Presles;5.273;5.630;10.903
52075;Les Bons Villers;4.633;4.907;9.540
53000;Arrondissement Bergen;126.409;134.288;260.697
53014;Boussu;9.572;10.524;20.096
53020;Dour;8.037;8.541;16.578
53028;Frameries;10.331;11.461;21.792
53039;Hensies;3.261;3.536;6.797
53044;Jurbeke;5.287;5.579;10.866
53046;Lens;2.271;2.407;4.678
53053;Bergen;47.321;49.144;96.465
53065;Quaregnon;9.120;9.876;18.996
53068;Quiévrain;3.336;3.516;6.852
53070;Saint-Ghislain;11.412;12.253;23.665
53082;Colfontaine;9.965;10.694;20.659
53083;Honnelles;2.540;2.608;5.148
53084;Quévy;3.956;4.149;8.105
55000;Arrondissement Zinnik;52.630;54.988;107.618
55004;’s Gravenbrakel;11.362;11.771;23.133
55035;Le Roeulx;4.332;4.480;8.812
55040;Zinnik;13.929;14.812;28.741
55050;Ecaussinnes;5.641;5.843;11.484
55085;Seneffe;5.581;5.939;11.520
55086;Manage;11.785;12.143;23.928
56000;Arrondissement Thuin;45.568;47.041;92.609
56001;Anderlues;6.188;6.413;12.601
56005;Beaumont;3.585;3.581;7.166
56016;Chimay;4.839;4.877;9.716
56022;Erquelinnes;4.954;5.089;10.043
56029;Froidchapelle;2.044;2.009;4.053
56044;Lobbes;2.889;3.030;5.919
56049;Merbes-le-Château;2.115;2.109;4.224
56051;Momignies;2.633;2.663;5.296
56078;Thuin;7.258;7.664;14.922
56086;Ham-sur-Heure-Nalinnes;6.644;7.167;13.811
56088;Sivry-Rance;2.419;2.439;4.858
57000;Arrondissement Doornik-Moeskroen;110.334;114.707;225.041
57003;Antoing;3.757;3.882;7.639
57018;Celles (Doornik);2.835;2.849;5.684
57027;Estaimpuis;5.244;5.378;10.622
57062;Pecq;2.883;3.018;5.901
57064;Péruwelz;8.458;8.777;17.235
57072;Rumes;2.623;2.675;5.298
57081;Doornik;33.807;34.903;68.710
57093;Brunehaut;4.046;4.106;8.152
57094;Leuze-en-Hainaut;6.829;7.268;14.097
57095;Mont-de-l’Enclus;1.915;1.889;3.804
57096;Moeskroen;28.984;30.579;59.563
57097;Komen-Waasten;8.953;9.383;18.336
58000;Arrondissement La Louvière;69.022;73.191;142.213
58001;La Louvière;39.649;41.733;81.382
58002;Binche;16.081;17.568;33.649
58003;Estinnes;3.953;3.998;7.951
58004;Morlanwelz;9.339;9.892;19.231
60000;Provincie Luik;546.431;569.087;1.115.518
61000;Arrondissement Hoei;56.847;58.855;115.702
61003;Amay;7.089;7.425;14.514
61010;Burdinne;1.654;1.645;3.299
61012;Clavier;2.409;2.437;4.846
61019;Ferrières;2.594;2.522;5.116
61024;Hamoir;1.876;1.930;3.806
61028;Héron;2.760;2.825;5.585
61031;Hoei;10.501;11.179;21.680
61039;Marchin;2.756;2.792;5.548
61041;Modave;2.117;2.102;4.219
61043;Nandrin;2.805;2.991;5.796
61048;Ouffet;1.383;1.445;2.828
61063;Verlaine;2.170;2.142;4.312
61068;Villers-Le-Bouillet;3.311;3.453;6.764
61072;Wanze;6.856;7.223;14.079
61079;Anthisnes;2.086;2.168;4.254
61080;Engis;3.141;3.169;6.310
61081;Tinlot;1.339;1.407;2.746
62000;Arrondissement Luik;305.500;320.569;626.069
62003;Ans;13.751;15.013;28.764
62006;Awans;4.464;4.767;9.231
62009;Aywaille;6.299;6.484;12.783
62011;Bitsingen;4.460;4.592;9.052
62015;Beyne-Heusay;5.775;6.221;11.996
62022;Chaudfontaine;9.848;10.724;20.572
62026;Comblain-au-Pont;2.579;2.755;5.334
62027;Dalhem;3.749;3.917;7.666
62032;Esneux;6.225;6.575;12.800
62038;Fléron;7.689;8.607;16.296
62051;Herstal;19.742;20.924;40.666
62060;Juprelle;4.799;4.941;9.740
62063;Luik;96.874;98.472;195.346
62079;Oupeye;12.420;13.270;25.690
62093;Saint-Nicolas (Luik);11.676;12.676;24.352
62096;Seraing;30.944;33.091;64.035
62099;Soumagne;8.443;8.879;17.322
62100;Sprimont;7.348;7.811;15.159
62108;Wezet;8.761;9.299;18.060
62118;Grâce-Hollogne;11.325;11.725;23.050
62119;Blegny;6.568;6.872;13.440
62120;Flémalle;12.942;13.908;26.850
62121;Neupré;4.868;5.126;9.994
62122;Trooz;3.951;3.920;7.871
63000;Arrondissement Verviers;143.051;146.867;289.918
63001;Amel;2.840;2.759;5.599
63003;Aubel;2.068;2.132;4.200
63004;Baelen;2.271;2.247;4.518
63012;Büllingen;2.839;2.671;5.510
63013;Bütgenbach;2.860;2.863;5.723
63020;Dison;7.527;7.722;15.249
63023;Eupen;9.799;10.283;20.082
63035;Herve;8.799;9.043;17.842
63038;Jalhay;4.344;4.415;8.759
63040;Kelmis;5.533;5.800;11.333
63045;Lierneux;1.844;1.793;3.637
63046;Limburg;2.798;2.850;5.648
63048;Lontzen;3.030;2.978;6.008
63049;Malmedy;6.230;6.664;12.894
63057;Olne;2.032;2.050;4.082
63058;Pepinster;4.567;4.713;9.280
63061;Raeren;5.475;5.644;11.119
63067;Sankt Vith;5.005;5.030;10.035
63072;Spa;4.781;5.109;9.890
63073;Stavelot;3.663;3.584;7.247
63075;Stoumont;1.583;1.607;3.190
63076;Theux;5.875;6.097;11.972
63079;Verviers;26.862;28.294;55.156
63080;Weismes;3.824;3.718;7.542
63084;Welkenraedt;5.156;5.359;10.515
63086;Trois-Ponts;1.261;1.256;2.517
63087;Burg-Reuland;2.025;1.949;3.974
63088;Plombières;5.328;5.417;10.745
63089;Thimister-Clermont;2.832;2.820;5.652
64000;Arrondissement Borgworm;41.033;42.796;83.829
64008;Berloz;1.670;1.666;3.336
64015;Braives;3.237;3.247;6.484
64021;Crisnée;1.767;1.773;3.540
64023;Donceel;1.584;1.560;3.144
64025;Fexhe-le-Haut-Clocher;1.710;1.719;3.429
64029;Geer;1.765;1.794;3.559
64034;Hannuit;8.256;8.770;17.026
64047;Lijsem;1.656;1.695;3.351
64056;Oerle;1.954;2.071;4.025
64063;Remicourt;2.964;3.098;6.062
64065;Saint-Georges-sur-Meuse;3.525;3.670;7.195
64074;Borgworm;7.326;8.129;15.455
64075;Wasseiges;1.555;1.589;3.144
64076;Faimes;2.064;2.015;4.079
70000;Provincie Limburg;445.322;449.708;895.030
71000;Arrondissement Hasselt;212.345;216.267;428.612
71002;As;4.047;4.167;8.214
71004;Beringen;23.972;23.923;47.895
71011;Diepenbeek;9.677;9.746;19.423
71016;Genk;33.389;34.184;67.573
71017;Gingelom;4.346;4.324;8.670
71020;Halen;4.785;4.772;9.557
71022;Hasselt;39.273;41.078;80.351
71024;Herk-de-Stad;6.345;6.472;12.817
71034;Leopoldsburg;8.222;8.185;16.407
71037;Lummen;7.772;7.594;15.366
71045;Nieuwerkerken (Hasselt);3.510;3.680;7.190
71053;Sint-Truiden;20.409;20.944;41.353
71057;Tessenderlo;9.341;9.497;18.838
71066;Zonhoven;10.715;10.938;21.653
71067;Zutendaal;3.706;3.639;7.345
71069;Ham;5.663;5.674;11.337
71070;Heusden-Zolder;17.173;17.450;34.623
72000;Arrondissement Maaseik;128.939;128.454;257.393
72003;Bocholt;6.897;6.846;13.743
72004;Bree;8.279;8.416;16.695
72018;Kinrooi;6.215;6.115;12.330
72020;Lommel;17.465;17.361;34.826
72021;Maaseik;12.817;12.920;25.737
72030;Peer;8.294;8.240;16.534
72037;Hamont-Achel;7.317;7.141;14.458
72038;Hechtel-Eksel;6.559;6.355;12.914
72039;Houthalen-Helchteren;15.458;15.502;30.960
72041;Dilsen-Stokkem;10.592;10.713;21.305
72042;Oudsbergen;11.981;11.810;23.791
72043;Pelt;17.065;17.035;34.100
73000;Arrondissement Tongeren;104.038;104.987;209.025
73001;Alken;5.888;5.951;11.839
73006;Bilzen;16.117;16.527;32.644
73009;Borgloon;5.702;5.753;11.455
73022;Heers;3.769;3.785;7.554
73028;Herstappe;41;36;77
73032;Hoeselt;4.951;4.970;9.921
73040;Kortessem;4.352;4.374;8.726
73042;Lanaken;13.212;13.058;26.270
73066;Riemst;8.444;8.406;16.850
73083;Tongeren;15.757;16.158;31.915
73098;Wellen;3.733;3.740;7.473
73107;Maasmechelen;19.890;20.024;39.914
73109;Voeren;2.182;2.205;4.387
80000;Provincie Luxemburg;146.295;147.672;293.967
81000;Arrondissement Aarlen;32.350;32.719;65.069
81001;Aarlen;15.557;15.665;31.222
81003;Attert;2.870;2.860;5.730
81004;Aubange;8.734;8.918;17.652
81013;Martelange;997;1.006;2.003
81015;Messancy;4.192;4.270;8.462
82000;Arrondissement Bastenaken;25.265;25.220;50.485
82003;Bastenaken;8.325;8.460;16.785
82005;Bertogne;1.890;1.849;3.739
82009;Fauvillers;1.224;1.211;2.435
82014;Houffalize;2.726;2.566;5.292
82032;Vielsalm;3.955;3.987;7.942
82036;Vaux-sur-Sûre;3.049;3.094;6.143
82037;Gouvy;2.752;2.731;5.483
82038;Sainte-Ode;1.344;1.322;2.666
83000;Arrondissement Marche-en-Famenne;28.740;28.840;57.580
83012;Durbuy;5.733;5.774;11.507
83013;Erezée;1.676;1.658;3.334
83028;Hotton;2.835;2.887;5.722
83031;La Roche-en-Ardenne;2.076;2.085;4.161
83034;Marche-en-Famenne;8.759;9.138;17.897
83040;Nassogne;2.933;2.762;5.695
83044;Rendeux;1.369;1.310;2.679
83049;Tenneville;1.445;1.437;2.882
83055;Manhay;1.914;1.789;3.703
84000;Arrondissement Neufchâteau;32.734;32.921;65.655
84009;Bertrix;4.426;4.568;8.994
84010;Bouillon;2.693;2.707;5.400
84016;Daverdisse;704;711;1.415
84029;Herbeumont;886;842;1.728
84033;Léglise;2.949;2.797;5.746
84035;Libin;2.700;2.681;5.381
84043;Neufchâteau (Neufchâteau);4.080;4.106;8.186
84050;Paliseul;2.746;2.769;5.515
84059;Saint-Hubert;2.838;2.903;5.741
84068;Tellin;1.241;1.282;2.523
84075;Wellin;1.573;1.613;3.186
84077;Libramont-Chevigny;5.898;5.942;11.840
85000;Arrondissement Virton;27.206;27.972;55.178
85007;Chiny;2.636;2.638;5.274
85009;Etalle;3.004;3.059;6.063
85011;Florenville;2.865;2.973;5.838
85024;Meix-devant-Virton;1.382;1.436;2.818
85026;Musson;2.289;2.386;4.675
85034;Saint-Léger (Virton);1.838;1.904;3.742
85039;Tintigny;2.266;2.246;4.512
85045;Virton;5.589;5.827;11.416
85046;Habay;4.288;4.411;8.699
85047;Rouvroy;1.049;1.092;2.141
90000;Provincie Namen;246.376;255.885;502.261
91000;Arrondissement Dinant;55.787;57.203;112.990
91005;Anhée;3.553;3.646;7.199
91013;Beauraing;4.589;4.871;9.460
91015;Bièvre;1.735;1.736;3.471
91030;Ciney;8.231;8.872;17.103
91034;Dinant;6.516;6.780;13.296
91054;Gedinne;2.350;2.336;4.686
91059;Hamois;3.752;3.776;7.528
91064;Havelange;2.608;2.706;5.314
91072;Houyet;2.513;2.603;5.116
91103;Onhaye;1.669;1.608;3.277
91114;Rochefort;6.213;6.402;12.615
91120;Somme-Leuze;3.011;3.008;6.019
91141;Yvoir;4.600;4.633;9.233
91142;Hastière;3.156;3.012;6.168
91143;Vresse-sur-Semois;1.291;1.214;2.505
92000;Arrondissement Namen;157.738;164.785;322.523
92003;Andenne;13.724;14.390;28.114
92006;Assesse;3.651;3.670;7.321
92035;Eghezée;8.209;8.496;16.705
92045;Floreffe;4.005;4.110;8.115
92048;Fosses-la-Ville;5.163;5.290;10.453
92054;Gesves;3.689;3.703;7.392
92087;Mettet;6.616;6.849;13.465
92094;Namen;54.918;58.368;113.286
92097;Ohey;2.607;2.599;5.206
92101;Profondeville;6.049;6.300;12.349
92114;Sombreffe;4.137;4.301;8.438
92137;Sambreville;13.708;14.684;28.392
92138;Fernelmont;4.099;4.122;8.221
92140;Jemeppe-sur-Sambre;9.550;9.707;19.257
92141;La Bruyère;4.529;4.763;9.292
92142;Gembloux;13.084;13.433;26.517
93000;Arrondissement Philippeville;32.851;33.897;66.748
93010;Cerfontaine;2.487;2.508;4.995
93014;Couvin;6.799;7.201;14.000
93018;Doische;1.479;1.516;2.995
93022;Florennes;5.635;5.704;11.339
93056;Philippeville;4.657;4.724;9.381
93088;Walcourt;9.016;9.382;18.398
93090;Viroinval;2.778;2.862;5.640
;;;;
Bron: Statbel (Algemene Directie Statistiek – Statistics Belgium );;;;
Source: Statbel (Direction générale Statistique – Statistics Belgium );;;;
Source: Statbel (Directorate-general Statistics – Statistics Belgium );;;;
