Gemeente,Type,Provincie,Oppervlakte (kmÂ²),Aantal inwoners (01/01/2024)
"Aalst","stad","Oost-Vlaanderen","78,12","90.931"
"Aalter","gem.","Oost-Vlaanderen","119,19","29.731"
"Aarschot","stad","Vlaams-Brabant","62,52","31.128"
"Aartselaar","gem.","Antwerpen","10,93","14.885"
"Affligem","gem.","Vlaams-Brabant","17,70","13.650"
"Alken","gem.","Limburg","28,14","11.914"
"Alveringem","gem.","West-Vlaanderen","80,01","5.024"
"Antwerpen","stad","Antwerpen","208.22","556.138"
"Anzegem","gem.","West-Vlaanderen","41,79","15.145"
"Ardooie","gem.","West-Vlaanderen","34,58","9.349"
"Arendonk","gem.","Antwerpen","55,38","13.381"
"As","gem.","Limburg","22,07","8.258"
"Asse","gem.","Vlaams-Brabant","49,64","35.703"
"Assenede","gem.","Oost-Vlaanderen","87,22","14.649"
"Avelgem","gem.","West-Vlaanderen","21,75","10.405"
"Baarle-Hertog","gem.","Antwerpen","7,48","2.998"
"Balen","gem.","Antwerpen","72,88","23.516"
"Beernem","gem.","West-Vlaanderen","71,68","16.254"
"Beerse","gem.","Antwerpen","37,48","18.601"
"Beersel","gem.","Vlaams-Brabant","30,01","26.498"
"Begijnendijk","gem.","Vlaams-Brabant","17,62","10.612"
"Bekkevoort","gem.","Vlaams-Brabant","37,17","6.772"
"Beringen","stad","Limburg","78,30","48.328"
"Berlaar","gem.","Antwerpen","24,57","12.043"
"Berlare","gem.","Oost-Vlaanderen","37,82","15.482"
"Bertem","gem.","Vlaams-Brabant","29,75","10.233"
"Bever","gem.","Vlaams-Brabant","19,78","2.274"
"Beveren-Kruibeke-Zwijndrecht","gem.","Oost-Vlaanderen","206.45","87.490"
"Bierbeek","gem.","Vlaams-Brabant","39,73","10.518"
"Bilzen-Hoeselt","stad","Limburg","106.08","42.862"
"Blankenberge","stad","West-Vlaanderen","17,41","20.539"
"Bocholt","gem.","Limburg","59,34","13.749"
"Boechout","gem.","Antwerpen","20,66","13.835"
"Bonheiden","gem.","Antwerpen","29,27","15.453"
"Boom","gem.","Antwerpen","7,37","19.404"
"Boortmeerbeek","gem.","Vlaams-Brabant","18,64","13.340"
"Bornem","gem.","Antwerpen","45,76","22.074"
"Boutersem","gem.","Vlaams-Brabant","30,75","8.617"
"Brakel","gem.","Oost-Vlaanderen","56,46","15.075"
"Brasschaat","gem.","Antwerpen","38,49","38.506"
"Brecht","gem.","Antwerpen","90,84","30.592"
"Bredene","gem.","West-Vlaanderen","13,08","18.154"
"Bree","stad","Limburg","64,96","16.955"
"Brugge","stad","West-Vlaanderen","138,40","119.748"
"Buggenhout","gem.","Oost-Vlaanderen","25,25","14.953"
"Damme","stad","West-Vlaanderen","89,52","11.203"
"De Haan","gem.","West-Vlaanderen","42,17","12.713"
"De Panne","gem.","West-Vlaanderen","23,90","11.015"
"Deerlijk","gem.","West-Vlaanderen","16,82","12.661"
"Deinze","stad","Oost-Vlaanderen","127,53","45.438"
"Denderleeuw","gem.","Oost-Vlaanderen","13,77","21.036"
"Dendermonde","stad","Oost-Vlaanderen","55,67","47.179"
"Dentergem","gem.","West-Vlaanderen","25,94","8.726"
"Dessel","gem.","Antwerpen","27,03","9.887"
"Destelbergen","gem.","Oost-Vlaanderen","26,56","19.091"
"Diepenbeek","gem.","Limburg","41,19","19.602"
"Diest","stad","Vlaams-Brabant","58,20","24.951"
"Diksmuide","stad","West-Vlaanderen","149,40","17.219"
"Dilbeek","gem.","Vlaams-Brabant","41,18","44.871"
"Dilsen-Stokkem","stad","Limburg","65,61","21.338"
"Drogenbos","gem.","Vlaams-Brabant","2,49","5.942"
"Duffel","gem.","Antwerpen","22,71","18.060"
"Edegem","gem.","Antwerpen","8,65","23.021"
"Eeklo","stad","Oost-Vlaanderen","30,05","22.381"
"Erpe-Mere","gem.","Oost-Vlaanderen","34,03","21.000"
"Essen","gem.","Antwerpen","47,48","19.623"
"Evergem","gem.","Oost-Vlaanderen","75,04","36.846"
"Gavere","gem.","Oost-Vlaanderen","31,34","13.309"
"Geel","stad","Antwerpen","109,85","42.286"
"Geetbets","gem.","Vlaams-Brabant","35,17","6.258"
"Genk","stad","Limburg","87,85","67.838"
"Gent","stad","Oost-Vlaanderen","156,18","269.191"
"Geraardsbergen","stad","Oost-Vlaanderen","79,71","34.977"
"Gingelom","gem.","Limburg","56,49","8.731"
"Gistel","stad","West-Vlaanderen","42,25","12.244"
"Glabbeek","gem.","Vlaams-Brabant","26,78","5.425"
"Grimbergen","gem.","Vlaams-Brabant","38,59","39.838"
"Grobbendonk","gem.","Antwerpen","28,36","11.607"
"Haacht","gem.","Vlaams-Brabant","30,57","15.513"
"Haaltert","gem.","Oost-Vlaanderen","30,30","19.386"
"Halen","stad","Limburg","36,29","9.547"
"Halle","stad","Vlaams-Brabant","44,40","42.577"
"Hamme","gem.","Oost-Vlaanderen","40,21","25.543"
"Hamont-Achel","stad","Limburg","43,66","14.486"
"Harelbeke","stad","West-Vlaanderen","29,14","29.884"
"Hasselt","stad","Limburg","136,68","89.585"
"Hechtel-Eksel","gem.","Limburg","76,70","12.957"
"Heers","gem.","Limburg","53,07","7.588"
"Heist-op-den-Berg","gem.","Antwerpen","86,46","44.488"
"Hemiksem","gem.","Antwerpen","5,44","12.390"
"Herent","gem.","Vlaams-Brabant","32,73","23.003"
"Herentals","stad","Antwerpen","48,56","28.839"
"Herenthout","gem.","Antwerpen","23,55","9.450"
"Herk-de-Stad","stad","Limburg","42,83","12.837"
"Herselt","gem.","Antwerpen","52,32","14.824"
"Herstappe","gem.","Limburg","1,35","76"
"Herzele","gem.","Oost-Vlaanderen","47,40","18.924"
"Heusden-Zolder","gem.","Limburg","53,23","35.014"
"Heuvelland","gem.","West-Vlaanderen","94,24","7.962"
"Hoegaarden","gem.","Vlaams-Brabant","33,93","6.865"
"Hoeilaart","gem.","Vlaams-Brabant","20,43","11.634"
"Holsbeek","gem.","Vlaams-Brabant","38,50","10.206"
"Hooglede","gem.","West-Vlaanderen","37,84","10.229"
"Hoogstraten","stad","Antwerpen","105,32","22.248"
"Horebeke","gem.","Oost-Vlaanderen","11,20","2.012"
"Houthalen-Helchteren","gem.","Limburg","78,27","30.871"
"Houthulst","gem.","West-Vlaanderen","55,89","10.453"
"Hove","gem.","Antwerpen","5,99","8.408"
"Huldenberg","gem.","Vlaams-Brabant","39,64","10.080"
"Hulshout","gem.","Antwerpen","17,35","10.593"
"Ichtegem","gem.","West-Vlaanderen","45,33","14.515"
"Ieper","stad","West-Vlaanderen","130,61","35.534"
"Ingelmunster","gem.","West-Vlaanderen","16,16","11.519"
"Izegem","stad","West-Vlaanderen","25,48","29.194"
"Jabbeke","gem.","West-Vlaanderen","53,76","14.819"
"Kalmthout","gem.","Antwerpen","59,45","19.670"
"Kampenhout","gem.","Vlaams-Brabant","33,49","12.523"
"Kapellen","gem.","Antwerpen","37,11","27.789"
"Kapelle-op-den-Bos","gem.","Vlaams-Brabant","15,25","9.702"
"Kaprijke","gem.","Oost-Vlaanderen","33,71","6.658"
"Kasterlee","gem.","Antwerpen","71,52","19.631"
"Keerbergen","gem.","Vlaams-Brabant","18,39","13.296"
"Kinrooi","gem.","Limburg","54,76","12.400"
"Kluisbergen","gem.","Oost-Vlaanderen","30,38","6.885"
"Knokke-Heist","gem.","West-Vlaanderen","56,44","32.480"
"Koekelare","gem.","West-Vlaanderen","39,19","8.819"
"Koksijde","gem.","West-Vlaanderen","43,96","21.533"
"Kontich","gem.","Antwerpen","23,67","21.687"
"Kortemark","gem.","West-Vlaanderen","55,00","12.810"
"Kortenaken","gem.","Vlaams-Brabant","49,10","7.948"
"Kortenberg","gem.","Vlaams-Brabant","34,52","21.156"
"Kortrijk","stad","West-Vlaanderen","80,02","79.980"
"Kraainem","gem.","Vlaams-Brabant","5,80","13.906"
"Kruisem","gem.","Oost-Vlaanderen","70,70","15.950"
"Kuurne","gem.","West-Vlaanderen","10,01","14.150"
"Laakdal","gem.","Antwerpen","42,48","16.747"
"Laarne","gem.","Oost-Vlaanderen","32,07","12.532"
"Lanaken","gem.","Limburg","59,00","26.344"
"Landen","stad","Vlaams-Brabant","54,05","16.388"
"Langemark-Poelkapelle","gem.","West-Vlaanderen","52,53","8.089"
"Lebbeke","gem.","Oost-Vlaanderen","26,92","20.060"
"Lede","gem.","Oost-Vlaanderen","29,69","19.310"
"Ledegem","gem.","West-Vlaanderen","24,76","9.776"
"Lendelede","gem.","West-Vlaanderen","13,15","5.878"
"Lennik","gem.","Vlaams-Brabant","30,80","9.466"
"Leopoldsburg","gem.","Limburg","22,49","16.574"
"Leuven","stad","Vlaams-Brabant","56,63","103.868"
"Lichtervelde","gem.","West-Vlaanderen","25,93","9.318"
"Liedekerke","gem.","Vlaams-Brabant","10,08","14.009"
"Lier","stad","Antwerpen","49,70","38.218"
"Lierde","gem.","Oost-Vlaanderen","26,13","6.871"
"Lievegem","gem.","Oost-Vlaanderen","80,17","27.214"
"Lille","gem.","Antwerpen","59,40","17.015"
"Linkebeek","gem.","Vlaams-Brabant","4,15","4.678"
"Lint","gem.","Antwerpen","5,57","8.509"
"Linter","gem.","Vlaams-Brabant","36,37","7.316"
"Lochristi","gem.","Oost-Vlaanderen","94,87","30.925"
"Lokeren","stad","Oost-Vlaanderen","106,17","50.312"
"Lommel","stad","Limburg","102,37","34.891"
"Londerzeel","gem.","Vlaams-Brabant","36,29","19.400"
"Lo-Reninge","stad","West-Vlaanderen","62,94","3.216"
"Lubbeek","gem.","Vlaams-Brabant","46,13","15.127"
"Lummen","gem.","Limburg","53,38","15.310"
"Maarkedal","gem.","Oost-Vlaanderen","46,63","6.327"
"Maaseik","stad","Limburg","76,94","25.808"
"Maasmechelen","gem.","Limburg","76,28","40.174"
"Machelen","gem.","Vlaams-Brabant","11,59","16.554"
"Maldegem","gem.","Oost-Vlaanderen","94,64","24.736"
"Malle","gem.","Antwerpen","51,99","16.185"
"Mechelen","stad","Antwerpen","65,19","89.262"
"Meerhout","gem.","Antwerpen","36,29","10.389"
"Meise","gem.","Vlaams-Brabant","34,82","20.283"
"Menen","stad","West-Vlaanderen","33,07","34.393"
"Merchtem","gem.","Vlaams-Brabant","36,72","18.017"
"Merelbeke-Melle","gem.","Oost-Vlaanderen","52,34","37.210"
"Merksplas","gem.","Antwerpen","44,56","8.877"
"Mesen","stad","West-Vlaanderen","3,58","1.068"
"Middelkerke","gem.","West-Vlaanderen","75,65","19.845"
"Mol","gem.","Antwerpen","114,26","38.496"
"Moorslede","gem.","West-Vlaanderen","35,34","11.480"
"Mortsel","stad","Antwerpen","7,78","26.587"
"Nazareth-De Pinte","gem.","Oost-Vlaanderen","53,21","23.396"
"Niel","gem.","Antwerpen","5,27","10.962"
"Nieuwerkerken","gem.","Limburg","22,46","7.294"
"Nieuwpoort","stad","West-Vlaanderen","31,00","11.445"
"Nijlen","gem.","Antwerpen","39,09","23.708"
"Ninove","stad","Oost-Vlaanderen","72,57","40.363"
"Olen","gem.","Antwerpen","23,17","12.825"
"Oostende","stad","West-Vlaanderen","37,72","72.504"
"Oosterzele","gem.","Oost-Vlaanderen","43,12","14.060"
"Oostkamp","gem.","West-Vlaanderen","79,65","24.266"
"Oostrozebeke","gem.","West-Vlaanderen","16,62","8.051"
"Opwijk","gem.","Vlaams-Brabant","19,69","14.854"
"Oudenaarde","stad","Oost-Vlaanderen","68,06","32.695"
"Oudenburg","stad","West-Vlaanderen","35,38","9.931"
"Oud-Heverlee","gem.","Vlaams-Brabant","31,15","11.476"
"Oudsbergen","gem.","Limburg","116,24","23.868"
"Oud-Turnhout","gem.","Antwerpen","38,80","14.822"
"Overijse","gem.","Vlaams-Brabant","44,43","25.958"
"Pajottegem","gemeente","Vlaams-Brabant","120,16","25.283"
"Peer","stad","Limburg","86,95","16.581"
"Pelt","gem.","Limburg","83,63","34.410"
"Pepingen","gem.","Vlaams-Brabant","36,05","4.586"
"Pittem","gem.","West-Vlaanderen","34,42","6.942"
"Poperinge","stad","West-Vlaanderen","119,33","19.911"
"Putte","gem.","Antwerpen","34,96","18.907"
"Puurs-Sint-Amands","gem.","Antwerpen","48,99","26.961"
"Ranst","gem.","Antwerpen","43,58","19.782"
"Ravels","gem.","Antwerpen","94,99","15.482"
"Retie","gem.","Antwerpen","48,39","11.845"
"Riemst","gem.","Limburg","57,88","16.880"
"Rijkevorsel","gem.","Antwerpen","46,79","12.553"
"Roeselare","stad","West-Vlaanderen","59,79","66.214"
"Ronse","stad","Oost-Vlaanderen","34,48","27.327"
"Roosdaal","gem.","Vlaams-Brabant","21,69","11.951"
"Rotselaar","gem.","Vlaams-Brabant","37,57","17.675"
"Rumst","gem.","Antwerpen","19,90","15.529"
"Schelle","gem.","Antwerpen","7,80","8.617"
"Scherpenheuvel-Zichem","stad","Vlaams-Brabant","50,50","23.986"
"Schilde","gem.","Antwerpen","35,99","20.347"
"Schoten","gem.","Antwerpen","29,55","34.651"
"Sint-Genesius-Rode","gem.","Vlaams-Brabant","22,77","18.685"
"Sint-Gillis-Waas","gem.","Oost-Vlaanderen","54,98","20.132"
"Sint-Katelijne-Waver","gem.","Antwerpen","36,12","21.783"
"Sint-Laureins","gem.","Oost-Vlaanderen","74,50","7.012"
"Sint-Lievens-Houtem","gem.","Oost-Vlaanderen","26,67","10.686"
"Sint-Martens-Latem","gem.","Oost-Vlaanderen","14,34","8.205"
"Sint-Niklaas","stad","Oost-Vlaanderen","83,80","81.803"
"Sint-Pieters-Leeuw","gem.","Vlaams-Brabant","40,38","36.521"
"Sint-Truiden","stad","Limburg","106,90","41.441"
"Spiere-Helkijn","gem.","West-Vlaanderen","10,78","2.062"
"Stabroek","gem.","Antwerpen","21,51","18.839"
"Staden","gem.","West-Vlaanderen","46,24","11.676"
"Steenokkerzeel","gem.","Vlaams-Brabant","23,46","12.673"
"Stekene","gem.","Oost-Vlaanderen","44,80","19.590"
"Temse","gem.","Oost-Vlaanderen","39,92","31.265"
"Ternat","gem.","Vlaams-Brabant","24,48","16.560"
"Tervuren","gem.","Vlaams-Brabant","32,92","23.061"
"Tessenderlo-Ham","gem.","Limburg","84,14","30.349"
"Tielt","stad","West-Vlaanderen","98,34","31.750"
"Tielt-Winge","gem.","Vlaams-Brabant","44,16","11.598"
"Tienen","stad","Vlaams-Brabant","71,77","36.543"
"Tongeren-Borgloon","stad","Limburg","139,13","43.718"
"Torhout","stad","West-Vlaanderen","45,23","20.940"
"Tremelo","gem.","Vlaams-Brabant","21,57","15.424"
"Turnhout","stad","Antwerpen","56,06","47.222"
"Veurne","stad","West-Vlaanderen","96,34","12.542"
"Vilvoorde","stad","Vlaams-Brabant","21,48","47.385"
"Vleteren","gem.","West-Vlaanderen","38,15","3.597"
"Voeren","gem.","Limburg","50,63","4.402"
"Vorselaar","gem.","Antwerpen","27,62","8.033"
"Vosselaar","gem.","Antwerpen","11,85","11.799"
"Waasmunster","gem.","Oost-Vlaanderen","31,93","11.289"
"Waregem","stad","West-Vlaanderen","44,34","39.973"
"Wellen","gem.","Limburg","26,72","7.488"
"Wemmel","gem.","Vlaams-Brabant","8,74","18.158"
"Wervik","stad","West-Vlaanderen","43,61","19.195"
"Westerlo","gem.","Antwerpen","55,13","25.617"
"Wetteren","gem.","Oost-Vlaanderen","36,68","26.944"
"Wevelgem","gem.","West-Vlaanderen","38,76","31.869"
"Wezembeek-Oppem","gem.","Vlaams-Brabant","6,82","14.735"
"Wichelen","gem.","Oost-Vlaanderen","22,87","12.034"
"Wielsbeke","gem.","West-Vlaanderen","21,76","10.140"
"Wijnegem","gem.","Antwerpen","7,86","10.587"
"Willebroek","gem.","Antwerpen","27,41","28.248"
"Wingene","gem.","West-Vlaanderen","99,16","20.645"
"Wommelgem","gem.","Antwerpen","13,01","13.373"
"Wortegem-Petegem","gem.","Oost-Vlaanderen","41,96","6.557"
"Wuustwezel","gem.","Antwerpen","89,43","21.780"
"Zandhoven","gem.","Antwerpen","40,10","13.448"
"Zaventem","gem.","Vlaams-Brabant","27,62","36.670"
"Zedelgem","gem.","West-Vlaanderen","60,34","23.462"
"Zele","gem.","Oost-Vlaanderen","33,06","21.498"
"Zelzate","gem.","Oost-Vlaanderen","13,71","13.695"
"Zemst","gem.","Vlaams-Brabant","42,85","23.399"
"Zoersel","gem.","Antwerpen","38,65","22.560"
"Zonhoven","gem.","Limburg","39,34","21.840"
"Zonnebeke","gem.","West-Vlaanderen","67,57","12.710"
"Zottegem","stad","Oost-Vlaanderen","56,66","28.062"
"Zoutleeuw","stad","Vlaams-Brabant","46,73","8.735"
"Zuienkerke","gem.","West-Vlaanderen","48,86","2.676"
"Zulte","gem.","Oost-Vlaanderen","32,52","16.088"
"Zutendaal","gem.","Limburg","32,07","7.382"
"Zwalm","gem.","Oost-Vlaanderen","33,82","8.338"
"Zwevegem","gem.","West-Vlaanderen","63,24","25.782"
